timestamp,impressions,clicks,conversions,cost
2025-06-16 18:08:09.897292,3537,71,20,4029.17
2025-06-16 19:08:09.897292,1548,43,6,2163.35
2025-06-16 20:08:09.897292,3684,151,43,4042.33
2025-06-16 21:08:09.897292,2407,46,5,4355.66
2025-06-16 22:08:09.897292,2401,85,23,1522.08
2025-06-16 23:08:09.897292,3904,100,28,4165.18
2025-06-17 00:08:09.897292,3907,43,9,7302.76
2025-06-17 01:08:09.897292,3903,159,20,5085.45
2025-06-17 02:08:09.897292,3817,121,33,6699.82
2025-06-17 03:08:09.897292,4131,196,44,3599.25
2025-06-17 04:08:09.897292,1551,67,11,2153.13
2025-06-17 05:08:09.897292,1306,24,5,2272.92
2025-06-17 06:08:09.897292,1396,59,13,1021.33
2025-06-17 07:08:09.897292,2742,55,11,3734.48
2025-06-17 08:08:09.897292,4883,116,24,9586.83
2025-06-17 09:08:09.897292,3118,55,10,4862.9
2025-06-17 10:08:09.897292,1814,55,6,2330.99
2025-06-17 11:08:09.897292,1423,27,2,910.39
2025-06-17 12:08:09.897292,4726,208,25,9135.61
2025-06-17 13:08:09.897292,4942,67,14,6468.23
2025-06-17 14:08:09.897292,4693,82,19,7571.49
2025-06-17 15:08:09.897292,1632,39,8,3163.43
2025-06-17 16:08:09.897292,1736,43,10,2652.37
2025-06-17 17:08:09.897292,1609,60,10,2366.55
2025-06-17 18:08:09.897292,4767,214,46,6564.22
2025-06-17 19:08:09.897292,2968,81,17,1896.92
2025-06-17 20:08:09.897292,3439,41,9,3272.1
2025-06-17 21:08:09.897292,1601,57,10,1459.96
2025-06-17 22:08:09.897292,3522,119,34,6215.2
2025-06-17 23:08:09.897292,3285,46,9,4531.54
2025-06-18 00:08:09.897292,2613,99,13,4424.22
2025-06-18 01:08:09.897292,3153,132,34,4167.4
2025-06-18 02:08:09.897292,2928,120,18,2986.93
2025-06-18 03:08:09.897292,4905,221,29,3466.47
2025-06-18 04:08:09.897292,4169,148,33,4801.48
2025-06-18 05:08:09.897292,4498,218,25,3459.74
2025-06-18 06:08:09.897292,2556,101,22,3863.95
2025-06-18 07:08:09.897292,2326,98,23,2050.36
2025-06-18 08:08:09.897292,2970,111,17,2363.95
2025-06-18 09:08:09.897292,1143,30,8,1548.47
2025-06-18 10:08:09.897292,3972,74,20,7694.64
2025-06-18 11:08:09.897292,4368,176,20,8593.89
2025-06-18 12:08:09.897292,4532,102,12,8643.82
2025-06-18 13:08:09.897292,2996,38,6,5579.45
2025-06-18 14:08:09.897292,4841,177,18,8513.72
2025-06-18 15:08:09.897292,1709,29,7,1379.88
2025-06-18 16:08:09.897292,3984,142,36,3272.05
2025-06-18 17:08:09.897292,3626,119,22,3599.03
